code,regency_code,province_code,name,latitude,longitude
121308,1213,12,Kotanopan,0.61609719886057,99.720584838899
121309,1213,12,"Lembah Sorik Marapi",0.74546279936818,99.599271590751
121310,1213,12,Tambangan,0.69299579738789,99.650468392196
121311,1213,12,"Ulu Pungkut",0.53987003504973,99.773897696633
121312,1213,12,"Muara Sipongi",0.61572378150332,99.879027903418
121313,1213,12,"Batang Natal",0.68495612974863,99.412782392507
121314,1213,12,"Lingga Bayu",0.60942023347374,99.256114568301
121315,1213,12,Batahan,0.3707831814615,99.21522806593
121316,1213,12,Natal,0.65145745006553,99.124238000987
121317,1213,12,"Muara Batang Gadis",1.0103563772537,99.106780086219
121318,1213,12,"Ranto Baek",0.50847885601984,99.374036697456
121319,1213,12,"Huta Bargot",0.87179466809402,99.450777251544
121320,1213,12,"Puncak Sorik Marapi",0.67569777101407,99.578805553966
121321,1213,12,Pakantan,0.52837180578798,99.89689421191
121322,1213,12,Sinunukan,0.47248741986999,99.233258063484
121323,1213,12,"Naga Juang",0.93078385347432,99.439569756581
121401,1214,12,Lolomatua,0.94206663397984,97.647539490581
121402,1214,12,Gomo,0.86672750964544,97.797620631982
121403,1214,12,Lahusa,0.75687671504105,97.839342310406
121404,1214,12,Hibala,-0.4510281073084,98.454732057917
121405,1214,12,"Pulau-Pulau Batu",-0.048062685212213,98.31905492663
121406,1214,12,"Teluk Dalam",0.58420657112674,97.824153940714
121407,1214,12,Amandraya,0.7249733696744,97.684754436285
121408,1214,12,Lolowau,0.88672413283988,97.589500629024
121409,1214,12,Susua,0.78853454836388,97.772217292682
121410,1214,12,Maniamolo,0.6503736494475,97.731215104418
121411,1214,12,Hilimegai,0.89012548188283,97.623497840127
121412,1214,12,Toma,0.65734841717808,97.876700424289
121413,1214,12,Mazino,0.69695386853833,97.842343747514
121414,1214,12,Umbunasi,0.92606374593309,97.735597588825
121415,1214,12,Aramo,0.72717417204085,97.742070195006
121416,1214,12,"Pulau-Pulau Batu Timur",0.093273757593261,98.659681024062
121417,1214,12,Mazo,0.8211247249912,97.776566820299
121418,1214,12,Fanayama,0.65361570113095,97.787052057351
121419,1214,12,Ulunoyo,0.89142304062272,97.679496472755
121420,1214,12,Huruna,0.98940069684132,97.636267515795
121421,1214,12,O'o'u,0.82120915031323,97.64430126265
121422,1214,12,Onohazumba,0.97518160105309,97.581428886497
121423,1214,12,Hilisalawa'ahe,0.93683936450937,97.554261664816
121424,1214,12,Ulususua,0.81490280949161,97.704334134693
121425,1214,12,Sidua'ori,0.81886170647037,97.837541754875
121426,1214,12,Somambawa,0.84205937287714,97.881223724101
121427,1214,12,Boronadu,0.86132924553439,97.743688268339
121428,1214,12,Simuk,-0.080004115992892,97.87198538703
121429,1214,12,"Pulau-Pulau Batu Barat",-0.31466791000093,98.302042307039
121430,1214,12,"Pulau-Pulau Batu Utara",-0.040828377980728,98.392915168402
121431,1214,12,"Tanah Masa",-0.26899945620825,98.447894797279
121432,1214,12,"Luahagundre Maniamolo",0.58986823481136,97.72884175355
121433,1214,12,Onolalu,0.63629492637309,97.828386657411
121434,1214,12,"Ulu Idanotae",0.90960893882172,97.78123430297
121435,1214,12,Idanotae,0.89970077315637,97.846159446725
121501,1215,12,"Sitelu Tali Urang Jehe",2.6612460343722,98.163317363187
121502,1215,12,Kerajaan,2.6323424765738,98.275673907854
121503,1215,12,Salak,2.4542795369618,98.287932251486
121504,1215,12,"Sitelu Tali Urang Julu",2.5082754301499,98.391849564393
121505,1215,12,"Pergetteng Getteng Sengkut",2.5466203395932,98.270277387983
121506,1215,12,Pagindar,2.4343402575,98.180748815305
121507,1215,12,Tinada,2.6052222756339,98.317152668131
121508,1215,12,"Siempat Rube",2.5847403524286,98.396655068163
121601,1216,12,Parlilitan,2.3609313814124,98.473154339005
121602,1216,12,Pollung,2.3490007447661,98.703530166893
121603,1216,12,Baktiraja,2.3527885891081,98.807772363007
121604,1216,12,Paranginan,2.2968797523823,98.919142777413
121605,1216,12,"Lintong Nihuta",2.261292511115,98.85665286407
121606,1216,12,"Dolok Sanggul",2.2377564751063,98.721214732408
121607,1216,12,Sijamapolang,2.1410951074328,98.701278136836
121608,1216,12,"Onan Ganjang",2.1112382278869,98.625667424734
121609,1216,12,Pakkat,2.1630928523151,98.480118421862
121610,1216,12,Tarabintang,2.255732735512,98.376534907427
121701,1217,12,Simanindo,2.6942602592662,98.787561061891
121702,1217,12,"Onan Runggu",2.4762997620863,98.954492938005
121703,1217,12,Nainggolan,2.4574539738056,98.883047706229
121704,1217,12,Palipi,2.520081187222,98.814151426152
121705,1217,12,Harian,2.4935495096774,98.585717574191
121706,1217,12,"Sianjar Mula Mula",2.6630646478108,98.616940417874
121707,1217,12,"Ronggur Nihuta",2.617261922575,98.780578584872
121708,1217,12,Pangururan,2.6361829179307,98.710208419103
121709,1217,12,Sitio-tio,2.4377728638163,98.782284837035
121801,1218,12,"Pantai Cermin",3.619388867677,98.989408385592
121802,1218,12,Perbaungan,3.5604265676094,98.997929546095
121803,1218,12,"Teluk Mengkudu",3.5380694657152,99.124148597566
121804,1218,12,"Sei Rampah",3.4564259689287,99.07186240801
121805,1218,12,"Tanjung Beringin",3.4825026962299,99.214709458661
121806,1218,12,"Bandar Khalipah",3.4174211497525,99.266879441392
121807,1218,12,"Dolok Merawan",3.1893406834291,99.123733331539
121808,1218,12,Sipispis,3.1674918886954,99.018315429848
121809,1218,12,"Dolok Masihul",3.3267547615398,99.021019741462
121810,1218,12,Kotarih,3.2888077360778,98.856950688362
121811,1218,12,Silinda,3.2617336124442,98.794874918777
121812,1218,12,"Serba Jadi",3.3885366664937,98.939586343621
121813,1218,12,"Tebing Tinggi",3.3438594748293,99.15317200759
121814,1218,12,Pegajahan,3.4823611204658,98.977818169289
121815,1218,12,"Sei Bamban",3.4255002815877,99.15219256743
121816,1218,12,"Tebing Syahbandar",3.2942643777654,99.202373955721
121817,1218,12,"Bintang Bayu",3.2987255401413,98.928316235693
121901,1219,12,"Medang Deras",3.3812393301288,99.358464729156
121902,1219,12,"Sei Suka",3.3322103483038,99.385797650641
121903,1219,12,"Air Putih",3.2885925669624,99.39873080332
121904,1219,12,"Lima Puluh",3.1902578571527,99.428530913051
121905,1219,12,Talawi,3.2017378737212,99.549559586393
121906,1219,12,"Tanjung Tiram",3.2214516912481,99.601896976723
121907,1219,12,"Sei Balai",3.0976669628157,99.576725248009
121908,1219,12,"Laut Tador",3.3123829396282,99.280756918593
121909,1219,12,"Lima Puluh Pesisir",3.2700318940032,99.483346843015
121910,1219,12,"Datuk Lima Puluh",3.2070099451599,99.484423376824
121911,1219,12,"Datuk Tanah Datar",3.1414065178959,99.527388706326
121912,1219,12,"Nibung Hangus",3.1699988755842,99.657524063693
122001,1220,12,"Dolok Sigompulon",1.9489891063713,99.73183194888
122002,1220,12,Dolok,1.8231289320808,99.667822082672
122003,1220,12,Halongonan,1.6415144067835,99.720761121217
122004,1220,12,"Padang Bolak",1.5869369652917,99.588726502422
122005,1220,12,"Padang Bolak Julu",1.4773193756519,99.486951328549
122006,1220,12,Portibi,1.4366113024176,99.685511895042
122007,1220,12,"Batang Onang",1.3231630581654,99.472957538149
122008,1220,12,Simangambat,1.5081127174221,100.09463115658
122009,1220,12,"Hulu Sihapas",1.4884200735981,99.422145823123
122010,1220,12,"Padang Bolak Tenggara",1.4014380679393,99.572091022744
122011,1220,12,"Halongonan Timur",1.5924682610587,99.867716683566
122012,1220,12,"Ujung Batu",1.6655557753375,100.05694002891
122101,1221,12,Sosopan,1.1989119374342,99.564870518117
122102,1221,12,"Barumun Tengah",1.385560974208,99.782086929167
122103,1221,12,Huristak,1.3744218028904,99.936968938047
122104,1221,12,"Lubuk Barumun",1.1664973334029,99.825266200592
122105,1221,12,"Huta Raja Tinggi",1.129791258083,100.05125790396
122106,1221,12,"Ulu Barumun",1.0756091068563,99.646914992433
122107,1221,12,Barumun,1.0142786968646,99.698421840417
122108,1221,12,Sosa,0.9952055015585,99.932293358817
122109,1221,12,"Batang Lubu Sutam",0.85533432072651,100.04048326557
122110,1221,12,"Barumun Selatan",0.96480349926388,99.720515479692
122111,1221,12,"Aek Nabara Barumun",1.2644946842811,99.76920602792
122112,1221,12,"Sihapas Barumun",1.314276304467,99.666666879851
122113,1221,12,"Barumun Baru",1.0697465484308,99.710453436949
122114,1221,12,"Ulu Sosa",0.93820662524557,99.80222757683
122115,1221,12,"Sosa Julu",1.0769242913395,99.863134217046
122116,1221,12,"Barumun Barat",1.3495617933339,99.707819250813
122117,1221,12,"Sosa Timur",0.92889895900269,100.06297957663
122201,1222,12,Kotapinang,1.886321654095,100.07095445921
122202,1222,12,"Kampung Rakyat",2.0820612547219,100.22166366497
122203,1222,12,Torgamba,1.7139276567428,100.25080171729
122204,1222,12,"Sungai Kanan",1.7473656876229,99.863655741203
122205,1222,12,Silangkitang,1.8756650587473,99.934192897578
122301,1223,12,"Kualuh Hulu",2.5492308004315,99.66212317463
122302,1223,12,"Kualuh Leidong",2.7005772061939,99.90396835299
122303,1223,12,"Kualuh Hilir",2.5498831832017,99.972748193849
122304,1223,12,"Aek Kuo",2.3727833986478,99.863477001224
122305,1223,12,Marbau,2.2532332369942,99.883383259188
122306,1223,12,"Na IX - X",2.1723483032977,99.658036121138
122307,1223,12,"Aek Natas",2.2851042725297,99.602401543758
122308,1223,12,"Kualuh Selatan",2.4633133726747,99.643218721283
122401,1224,12,Lotu,1.4217295316287,97.362435402697
122402,1224,12,Sawo,1.4970776126688,97.387924907074
122403,1224,12,Tuhemberua,1.4491868513205,97.462782331049
122404,1224,12,"Sitolu Ori",1.3960114476528,97.462896695218
122405,1224,12,"Namohalu Esiwa",1.3273638265021,97.418665409293
122406,1224,12,"Alasa Talumuzoi",1.2516246871005,97.454797803164
122407,1224,12,Alasa,1.1986714339403,97.391687841311
122408,1224,12,"Tugala Oyo",1.1242087896889,97.427683931919
122409,1224,12,Afulu,1.2542903118969,97.278094766704
122410,1224,12,Lahewa,1.372131939856,97.192220116777
122411,1224,12,"Lahewa Timur",1.3564452560168,97.314729137498
122501,1225,12,Lahomi,0.97903329344373,97.505539206505
122502,1225,12,Sirombu,0.92245767239781,97.440175067206
122503,1225,12,"Mandrehe Barat",1.014105124824,97.428213526428
122504,1225,12,Moro'o,1.0713177524016,97.423711736716
122505,1225,12,Mandrehe,1.053495974442,97.505245990362
122506,1225,12,"Mandrehe Utara",1.1173615892651,97.523467437771
122507,1225,12,"Lolofitu Moi",1.0711102549632,97.594674621042
122508,1225,12,"Ulu Moro'o",1.0194418821061,97.551139709245
127101,1271,12,"Medan Kota",3.5694462799838,98.694785183077
127102,1271,12,"Medan Sunggal",3.5806426788465,98.627213492716
127103,1271,12,"Medan Helvetia",3.6054112186729,98.632630998814
127104,1271,12,"Medan Denai",3.5704353296659,98.718880759096
127105,1271,12,"Medan Barat",3.6086648063151,98.668445832201
127106,1271,12,"Medan Deli",3.6610243171292,98.674655855223
127107,1271,12,"Medan Tuntungan",3.518367116205,98.622035711656
127108,1271,12,"Medan Belawan",3.7681174747269,98.669030474735
127109,1271,12,"Medan Amplas",3.5394524146563,98.713686279748
127110,1271,12,"Medan Area",3.5795823064054,98.700255973716
127111,1271,12,"Medan Johor",3.5294096027181,98.670845802973
127112,1271,12,"Medan Marelan",3.7124521857714,98.65412589064
127113,1271,12,"Medan Labuhan",3.7207375796005,98.694589453676
127114,1271,12,"Medan Tembung",3.6068311675104,98.709566946501
127115,1271,12,"Medan Maimun",3.5679671575137,98.683492024531
127116,1271,12,"Medan Polonia",3.5600121462275,98.673024347719
127117,1271,12,"Medan Baru",3.5676054793824,98.658821222821
127118,1271,12,"Medan Perjuangan",3.6035574356967,98.692998047065
127119,1271,12,"Medan Petisah",3.5923209455936,98.659837470702
127120,1271,12,"Medan Timur",3.6191525815724,98.681814647713
127121,1271,12,"Medan Selayang",3.5525513118168,98.633985921213
127201,1272,12,"Siantar Timur",2.9666113693791,99.081232207761
127202,1272,12,"Siantar Barat",2.9562827056236,99.056266612364
127203,1272,12,"Siantar Utara",2.9702121231889,99.064306309734
127204,1272,12,"Siantar Selatan",2.9479380521853,99.061584154047
127205,1272,12,"Siantar Marihat",2.9438129816495,99.084347882388
127206,1272,12,"Siantar Martoba",2.9965120207166,99.075475887822
127207,1272,12,"Siantar Sitalasari",2.9736198479543,99.04023191265
127208,1272,12,"Siantar Marimbun",2.9220282637901,99.047239337596
127301,1273,12,"Sibolga Utara",1.7498255964545,98.785421442151
127302,1273,12,"Sibolga Kota",1.7398135992289,98.781337151349
127303,1273,12,"Sibolga Selatan",1.732927373341,98.800251394408
127304,1273,12,"Sibolga Sambas",1.7328529785078,98.786517849908
127401,1274,12,"Tanjungbalai Selatan",2.9628580812456,99.802370081547
127402,1274,12,"Tanjungbalai Utara",2.9704534356084,99.802575781704
127403,1274,12,"Sei Tualang Raso",2.9895929606219,99.784470042374
127404,1274,12,"Teluk Nibung",3.0002308993954,99.804269060799
127405,1274,12,"Datuk Bandar",2.9469812664897,99.778383060338
127406,1274,12,"Datuk Bandar Timur",2.9455585010542,99.817078025454
127501,1275,12,"Binjai Utara",3.6428679902205,98.498290293859
127502,1275,12,"Binjai Kota",3.6007537277703,98.478435914798
127503,1275,12,"Binjai Barat",3.6184618136755,98.468688361179
127504,1275,12,"Binjai Timur",3.5963880089442,98.51768409454
127505,1275,12,"Binjai Selatan",3.5651785401508,98.471410967205
127601,1276,12,"Padang Hulu",3.3036325203424,99.138519323093
127602,1276,12,Rambutan,3.3528702243608,99.164905228446
127603,1276,12,"Padang Hilir",3.327047965369,99.17800770463
127604,1276,12,Bajenis,3.3327689383974,99.137462938067
