code,district_code,regency_code,province_code,name,latitude,longitude,coordinates
7601012008,760101,7601,76,Kalola,,,null
7601122007,760112,7601,76,Bambakoro,,,null
7602012006,760201,7602,76,Karampuang,,,null
7602022012,760202,7602,76,Rantedoda,,,null
7602042017,760204,7602,76,Lasa',,,null
7602072005,760207,7602,76,Salukayu,,,null
7602152001,760215,7602,76,Bonehau,,,null
7603032002,760303,7603,76,Rambusaratu,,,null
7603042009,760304,7603,76,Datubaringan,,,null
7603112005,760311,7603,76,Salukadi,,,null
7604072013,760407,7604,76,Kalimbua,,,null
7604092007,760409,7604,76,Katimbang,,,null
7604112009,760411,7604,76,Salarri,,,null
7604131001,760413,7604,76,Anreapi,,,null
7605032015,760503,7605,76,Lalatedzong,,,null
7605072004,760507,7605,76,"Tubo Selatan",,,null
7605081008,760508,7605,76,"Tande Timur",,,null
7601052001,760105,7601,76,Dapurang,,,null
7601072006,760107,7601,76,Lelejae,,,null
7601102003,760110,7601,76,Tampaure,,,null
7602042016,760204,7602,76,"Batu Makkada",,,null
7602072003,760207,7602,76,Bonda,,,null
7602082002,760208,7602,76,Kalonding,,,null
7602082007,760208,7602,76,Losso,,,null
7602112009,760211,7602,76,Leling,,,null
7602122009,760212,7602,76,Pati'di,,,null
7603022009,760302,7603,76,Uhaidaho,,,null
7603032007,760303,7603,76,"Buntu Buda",,,null
7603032010,760303,7603,76,Mambuliling,,,null
7603102003,760310,7603,76,Tadokalua,,,null
7603112001,760311,7603,76,Mokallang,,,null
7603112014,760311,7603,76,"Bambang Timur",,,null
7604022016,760402,7604,76,"Padang Timur",,,null
7604072005,760407,7604,76,Batu,,,null
7604082015,760408,7604,76,Segerang,,,null
7604162009,760416,7604,76,Ihing,,,null
7605011009,760501,7605,76,Totoli,,,null
7605032018,760503,7605,76,Paminggalan,,,null
7605062006,760506,7605,76,Manyamba,,,null
7605072005,760507,7605,76,"Bonde bonde",,,null
7606042013,760604,7606,76,Salulekbo,,,null
7601022015,760102,7601,76,Ako,,,null
7601042011,760104,7601,76,Patika,,,null
7602032009,760203,7602,76,Pokkang,,,null
7602042001,760204,7602,76,Kalumpang,,,null
7602112011,760211,7602,76,Sandana,,,null
7603012025,760301,7603,76,Selumaka,,,null
7603042005,760304,7603,76,Mamullu,,,null
7603052012,760305,7603,76,Talopak,,,null
7603082002,760308,7603,76,Orobua,,,null
7603092007,760309,7603,76,Tamalantik,,,null
7603101001,760310,7603,76,Tabang,,,null
7603112002,760311,7603,76,Masoso,,,null
7603141001,760314,7603,76,Tawalian,,,null
7604082007,760408,7604,76,Buku,,,null
7604082017,760408,7604,76,Sattoko,,,null
7604162003,760416,7604,76,Patambanua,,,null
7605072007,760507,7605,76,"Tubo Poang",,,null
