code,district_code,regency_code,province_code,name,postal_code,latitude,longitude,coordinates
6301012001,630101,6301,63,"Banua lawas",70861,,,null
6301012002,630101,6301,63,Tabanio,70861,,,null
6301012003,630101,6301,63,"Kuala Tambangan",70861,,,null
6301012004,630101,6301,63,Takisung,70861,,,null
6301012005,630101,6301,63,"Gunung Makmur",70861,,,null
6301012006,630101,6301,63,"Banua Tengah",70861,,,null
6301012007,630101,6301,63,Ranggang,70861,,,null
6301012008,630101,6301,63,"Pagatan Besar",70861,,,null
6301012009,630101,6301,63,Batilai,70861,,,null
6301012010,630101,6301,63,"Ranggang Dalam",70861,,,null
6301012011,630101,6301,63,"Telaga langsat",70861,,,null
6301012012,630101,6301,63,"Sumber Makmur",70861,,,null
6301022001,630102,6301,63,Sabuhur,70881,,,null
6301022002,630102,6301,63,Jorong,70881,,,null
6301022003,630102,6301,63,Asam-Asam,70881,,,null
6301022004,630102,6301,63,Batalang,70881,,,null
6301022005,630102,6301,63,Swarangan,70881,,,null
6301022006,630102,6301,63,"Muara Asam-Asam",70881,,,null
6301022007,630102,6301,63,Alur,70881,,,null
6301022008,630102,6301,63,"Asri Mulya",70881,,,null
6301022009,630102,6301,63,"Karang Rejo",70881,,,null
6301022010,630102,6301,63,"Asam Jaya",70881,,,null
6301022011,630102,6301,63,"Simpang Empat Sungai Baru",70881,,,null
6301031001,630103,6301,63,"Sarang Halang",70815,,,null
6301031002,630103,6301,63,"Karang Taruna",70812,,,null
6301031003,630103,6301,63,Pelaihari,70815,,,null
6301031004,630103,6301,63,Angsau,70814,,,null
6301031005,630103,6301,63,Pabahanan,70815,,,null
6301032006,630103,6301,63,"Bumi Jaya",70815,,,null
6301032008,630103,6301,63,"Sungai Riam",70815,,,null
6301032009,630103,6301,63,Tampang,70815,,,null
6301032010,630103,6301,63,Telaga,70815,,,null
6301032011,630103,6301,63,Panjaratan,70815,,,null
6301032012,630103,6301,63,Atu-atu,70815,,,null
6301032015,630103,6301,63,Panggung,70815,,,null
6301032016,630103,6301,63,Tungkaran,70815,,,null
6301032017,630103,6301,63,"Ujung Batu",70815,,,null
6301032020,630103,6301,63,"Panggung Baru",70815,,,null
6301032024,630103,6301,63,Ambungan,70815,,,null
6301032025,630103,6301,63,"Guntung Besar",70815,,,null
6301032026,630103,6301,63,"Kampung Baru",70815,,,null
6301032027,630103,6301,63,"Sumber Mulia",70815,,,null
6301032029,630103,6301,63,Pemuda,70815,,,null
6301042001,630104,6301,63,"Sungai Bakau",70851,,,null
6301042002,630104,6301,63,"Maluka Baulin",70851,,,null
6301042003,630104,6301,63,"Bawah Layung",70851,,,null
6301042004,630104,6301,63,"Tambak Sarinah",70851,,,null
6301042005,630104,6301,63,"Kali Besar",70851,,,null
6301042006,630104,6301,63,"Handil Negara",70851,,,null
6301042007,630104,6301,63,"Padang Luas",70851,,,null
6301042008,630104,6301,63,Kurau,70851,,,null
6301042017,630104,6301,63,"Tambak Karya",70851,,,null
6301042018,630104,6301,63,Raden,70851,,,null
6301042019,630104,6301,63,Sarikandi,70851,,,null
6301052001,630105,6301,63,"Benua Raya",70852,,,null
6301052002,630105,6301,63,Bati-Bati,70852,,,null
6301052003,630105,6301,63,Ujung,70852,,,null
6301052004,630105,6301,63,"Liang Anggang",70852,,,null
6301052005,630105,6301,63,"Bentok Kampung",70852,,,null
6301052006,630105,6301,63,"Bentok Darat",70852,,,null
6301052007,630105,6301,63,"Banyu Irang",70852,,,null
6301052008,630105,6301,63,"Nusa Indah",70852,,,null
6301052009,630105,6301,63,Pandahan,70852,,,null
6301052010,630105,6301,63,Padang,70852,,,null
6301052011,630105,6301,63,"Ujung Baru",70852,,,null
6301052012,630105,6301,63,Sambangan,70852,,,null
6301052013,630105,6301,63,Kait-kait,70852,,,null
6301052014,630105,6301,63,"Kait-kait Baru",70852,,,null
6301062001,630106,6301,63,"Batu Tungku",70871,,,null
6301062002,630106,6301,63,Panyipatan,70871,,,null
6301062003,630106,6301,63,"Kandangan Baru",70871,,,null
6301062004,630106,6301,63,"Kandangan Lama",70871,,,null
6301062005,630106,6301,63,Batakan,70871,,,null
6301062006,630106,6301,63,Kuringkit,70871,,,null
6301062007,630106,6301,63,"Tanjung Dewa",70871,,,null
6301062008,630106,6301,63,"Suka Ramah",70871,,,null
6301062009,630106,6301,63,"Batu Mulya",70871,,,null
6301062010,630106,6301,63,"Bumi Asih",70871,,,null
6301072001,630107,6301,63,"Pandan Sari",70883,,,null
6301072002,630107,6301,63,Kintap,70883,,,null
6301072003,630107,6301,63,Kintapura,70883,,,null
6301072004,630107,6301,63,"Sungai Cuka",70883,,,null
6301072005,630107,6301,63,"Riam Adungan",70883,,,null
6301072006,630107,6301,63,"Muara Kintap",70883,,,null
6301072007,630107,6301,63,Salaman,70883,,,null
6301072008,630107,6301,63,"Kintap Kecil",70883,,,null
6301072009,630107,6301,63,"Pasir Putih",70883,,,null
6301072010,630107,6301,63,"Sumber Jaya",70883,,,null
6301072011,630107,6301,63,"Bukit Mulia",70883,,,null
6301072012,630107,6301,63,"Kebun Raya",70883,,,null
6301072013,630107,6301,63,"Mekar Raya",70883,,,null
6301072014,630107,6301,63,"Sebamban Baru",70883,,,null
6301082001,630108,6301,63,"Tambang Ulang",70854,,,null
6301082002,630108,6301,63,"Sungai Pinang",70854,,,null
6301082003,630108,6301,63,Martadah,70854,,,null
6301082004,630108,6301,63,"Sungai Jelai",70854,,,null
6301082005,630108,6301,63,Bingkulu,70854,,,null
6301082006,630108,6301,63,"Gunung Raja",70854,,,null
6301082007,630108,6301,63,"Pulau Sari",70854,,,null
6301082008,630108,6301,63,"Kayu Abang",70854,,,null
6301082009,630108,6301,63,"Martadah Baru",70854,,,null
6301092001,630109,6301,63,"Batu Ampar",70882,,,null
6301092002,630109,6301,63,"Gunung Mas",70882,,,null
6301092003,630109,6301,63,"Tajau Mulya",70882,,,null
6301092004,630109,6301,63,Jilatan,70882,,,null
6301092005,630109,6301,63,"Durian Bungkuk",70882,,,null
6301092006,630109,6301,63,Ambawang,70882,,,null
6301092007,630109,6301,63,Damit,70882,,,null
6301092008,630109,6301,63,"Gunung Melati",70882,,,null
6301092009,630109,6301,63,Bluru,70882,,,null
6301092010,630109,6301,63,"Pantai Linuh",70882,,,null
6301092011,630109,6301,63,"Damit Hulu",70882,,,null
6301092012,630109,6301,63,"Jilatan Alur",70882,,,null
6301092013,630109,6301,63,"Damar Lima",70882,,,null
6301092014,630109,6301,63,"Tajau Pecah",70882,,,null
6301102001,630110,6301,63,Bajuin,70815,,,null
6301102002,630110,6301,63,"Sungai Bakar",70815,,,null
6301102003,630110,6301,63,Ketapang,70815,,,null
6301102004,630110,6301,63,"Tirta Jaya",70815,,,null
6301102005,630110,6301,63,Galam,70815,,,null
6301102006,630110,6301,63,Pemalongan,70815,,,null
6301102007,630110,6301,63,Kunyit,70815,,,null
6301102008,630110,6301,63,"Tebing Siring",70815,,,null
6301102009,630110,6301,63,Tanjung,70815,,,null
6301112001,630111,6301,63,"Handil Babirik",70853,,,null
6301112002,630111,6301,63,"Kurau Utara",70853,,,null
6301112003,630111,6301,63,"Bumi Harapan",70853,,,null
6301112004,630111,6301,63,"Sungai Rasau",70853,,,null
6301112005,630111,6301,63,"Pantai Harapan",70853,,,null
6301112006,630111,6301,63,"Handil Suruk",70853,,,null
6301112007,630111,6301,63,"Handil Gayam",70853,,,null
6301112008,630111,6301,63,"Handil Birayang Atas",70853,,,null
6301112009,630111,6301,63,"Handil Birayang Bawah",70853,,,null
6301112010,630111,6301,63,"Handil Maluka",70853,,,null
6301112011,630111,6301,63,"Handil Labuan Amas",70853,,,null
6302012001,630201,6302,63,"Labuan Barat",72181,,,null
6302012002,630201,6302,63,"Teluk Sungai",72181,,,null
6302012003,630201,6302,63,Maradapan,72181,,,null
6302012004,630201,6302,63,Tengah,72181,,,null
6302012005,630201,6302,63,"Tanjung Nyiur",72181,,,null
6302022005,630202,6302,63,"Lontar Selatan",72153,,,null
6302022006,630202,6302,63,"Lontar Timur",72153,,,null
6302022007,630202,6302,63,Sebanti,72153,,,null
6302022008,630202,6302,63,Sepagar,72153,,,null
6302022009,630202,6302,63,Semaras,72153,,,null
6302022012,630202,6302,63,Terangkeh,72153,,,null
6302022015,630202,6302,63,Gemuruh,72153,,,null
6302022017,630202,6302,63,"Tapian Balai",72153,,,null
6302022018,630202,6302,63,"Lontar Utara",72153,,,null
6302022021,630202,6302,63,"Sumber Sari",72153,,,null
6302022022,630202,6302,63,"Subur Makmur",72153,,,null
6302032006,630203,6302,63,"Teluk Sirih",72157,,,null
6302032007,630203,6302,63,"Sungai Bahim",72157,,,null
6302032008,630203,6302,63,"Tanjung Seloka",72157,,,null
6302032009,630203,6302,63,"Tanjung Serudung",72157,,,null
6302032011,630203,6302,63,Alle-Alle,72157,,,null
6302032013,630203,6302,63,"Sungai Bulan",72157,,,null
6302032015,630203,6302,63,"Labuan Mas",72157,,,null
6302032016,630203,6302,63,"Tanjung Seloka Utara",72157,,,null
6302042001,630204,6302,63,"Batu Tunau",72152,,,null
6302042002,630204,6302,63,Sejakah,72152,,,null
6302042003,630204,6302,63,Bekambit,72152,,,null
6302042004,630204,6302,63,"Langkang Baru",72152,,,null
6302042005,630204,6302,63,"Langkang Lama",72152,,,null
6302042006,630204,6302,63,"Sungai Limau",72152,,,null
6302042007,630204,6302,63,Berangas,72152,,,null
6302042008,630204,6302,63,"Tanjung Pengharapan",72152,,,null
6302042009,630204,6302,63,Betung,72152,,,null
6302042010,630204,6302,63,"Teluk Mesjid",72152,,,null
6302042011,630204,6302,63,"Teluk Gosong",72152,,,null
6302042012,630204,6302,63,Kulipak,72152,,,null
6302042013,630204,6302,63,"Karangsari Indah",72152,,,null
6302042014,630204,6302,63,"Bekambit Asri",72152,,,null
6302052001,630205,6302,63,Sekapung,72155,,,null
6302052002,630205,6302,63,Kanibungan,72155,,,null
6302052003,630205,6302,63,Mandin,72155,,,null
6302052004,630205,6302,63,Serakaman,72155,,,null
6302052005,630205,6302,63,"Sungai Bali",72155,,,null
6302052006,630205,6302,63,Balambus,72155,,,null
6302052007,630205,6302,63,Rampa,72155,,,null
6302052008,630205,6302,63,Ujung,72155,,,null
6302061001,630206,6302,63,"Kotabaru Hulu",72114,,,null
6302062009,630206,6302,63,Megasari,72114,,,null
6302062010,630206,6302,63,Sebelimbingan,72114,,,null
6302062011,630206,6302,63,Stagen,72114,,,null
6302062012,630206,6302,63,Rampa,72114,,,null
6302062013,630206,6302,63,"Sungai Taib",72114,,,null
6302062014,630206,6302,63,Semayap,72117,,,null
6302062015,630206,6302,63,Dirgahayu,72116,,,null
6302062022,630206,6302,63,"Gunung Ulin",72114,,,null
6302062025,630206,6302,63,"Gunung Sari",72114,,,null
6302072004,630207,6302,63,"Tanjung Pangga",72160,,,null
6302072005,630207,6302,63,Pembelacanan,72160,,,null
6302072006,630207,6302,63,"Sungai Nipah",72160,,,null
6302072007,630207,6302,63,Pantai,72160,,,null
6302072009,630207,6302,63,"Sangking Baru",72160,,,null
6302072014,630207,6302,63,"Suka Maju",72160,,,null
6302072015,630207,6302,63,"Sungai Kupang Jaya",72160,,,null
6302072016,630207,6302,63,"Pantai Baru",72160,,,null
6302072017,630207,6302,63,"Bumi Asih",72160,,,null
6302082001,630208,6302,63,"Cantung Kiri Hilir",72162,,,null
6302082002,630208,6302,63,"Karang Payau",72162,,,null
6302082003,630208,6302,63,"Banua Lawas",72162,,,null
6302082004,630208,6302,63,"Sungai Kupang",72162,,,null
6302082005,630208,6302,63,"Bangkalaan Melayu",72162,,,null
6302082006,630208,6302,63,"Bangkalaan Dayak",72162,,,null
6302082007,630208,6302,63,Laburan,72162,,,null
6302082008,630208,6302,63,"Karang Liwar",72162,,,null
6302082009,630208,6302,63,Mangkirana,72162,,,null
6302082010,630208,6302,63,Sidomulyo,72162,,,null
6302092001,630209,6302,63,"Tanjung Batu",72164,,,null
6302092002,630209,6302,63,"Sungai Punggawa",72164,,,null
6302092003,630209,6302,63,"Tanah Rata",72164,,,null
6302092004,630209,6302,63,Sebuli,72164,,,null
6302092005,630209,6302,63,Sembilang,72164,,,null
6302092006,630209,6302,63,"Tamiang Bakung",72164,,,null
6302092007,630209,6302,63,Sang-Sang,72164,,,null
6302092011,630209,6302,63,"Sungai Pinang",72164,,,null
6302092012,630209,6302,63,"Tanjung Selayar",72164,,,null
6302092013,630209,6302,63,"Senakin Seberang",72164,,,null
6302092014,630209,6302,63,Senakin,72164,,,null
6302092016,630209,6302,63,"Tebing Tinggi",72164,,,null
6302092017,630209,6302,63,Geronggang,72164,,,null
6302102001,630210,6302,63,"Sungai Hanyar",72165,,,null
6302102002,630210,6302,63,"Sungai Seluang",72165,,,null
6302102003,630210,6302,63,Pudi,72165,,,null
6302102004,630210,6302,63,Mangga,72165,,,null
6302102005,630210,6302,63,Wilas,72165,,,null
6302102006,630210,6302,63,"Pudi Seberang",72165,,,null
6302102007,630210,6302,63,Sulangkit,72165,,,null
6302112001,630211,6302,63,Sekandis,72168,,,null
6302112002,630211,6302,63,"Gunung Calang",72168,,,null
6302112003,630211,6302,63,Talusi,72168,,,null
6302112004,630211,6302,63,Sakalimau,72168,,,null
6302112005,630211,6302,63,"Tanjung Samalantakan",72168,,,null
6302112006,630211,6302,63,Sakadoyan,72168,,,null
6302112007,630211,6302,63,"Rampa Cengal",72168,,,null
6302112008,630211,6302,63,Sesulung,72168,,,null
6302112009,630211,6302,63,"Pondok Labu",72168,,,null
6302112010,630211,6302,63,Mulyodadi,72168,,,null
6302112011,630211,6302,63,Sukadana,72168,,,null
6302122001,630212,6302,63,Sepapah,72166,,,null
6302122002,630212,6302,63,"Sungai Betung",72166,,,null
6302122003,630212,6302,63,Basuang,72166,,,null
6302122004,630212,6302,63,"Gunung Batu Besar",72166,,,null
6302122005,630212,6302,63,Sampanahan,72166,,,null
6302122006,630212,6302,63,"Rampa Manunggul",72166,,,null
6302122007,630212,6302,63,Papaan,72166,,,null
6302122008,630212,6302,63,"Sampanahan Hilir",72166,,,null
6302122009,630212,6302,63,Banjarsari,72166,,,null
6302122010,630212,6302,63,Sukamaju,72166,,,null
6302132002,630213,6302,63,Bepara,72169,,,null
6302132004,630213,6302,63,Betung,72169,,,null
6302132005,630213,6302,63,"Sekayu Baru",72169,,,null
6302132006,630213,6302,63,Bakau,72169,,,null
6302132007,630213,6302,63,Binturung,72169,,,null
6302132008,630213,6302,63,"Harapan Baru",72169,,,null
6302132009,630213,6302,63,Balaimea,72169,,,null
6302132010,630213,6302,63,Tamiang,72169,,,null
6302132011,630213,6302,63,Kalian,72169,,,null
6302132012,630213,6302,63,Mulyoharjo,72169,,,null
6302132013,630213,6302,63,"Pamukan Indah",72169,,,null
6302132014,630213,6302,63,Wonorejo,72169,,,null
6302132015,630213,6302,63,"Lintang Jaya",72169,,,null
6302142001,630214,6302,63,Hampang,72163,,,null
6302142002,630214,6302,63,"Cantung Kiri Hulu",72163,,,null
6302142003,630214,6302,63,"Cantung Kanan",72163,,,null
6302142004,630214,6302,63,"Muara Orie",72163,,,null
6302142005,630214,6302,63,Lalapin,72163,,,null
6302142006,630214,6302,63,"Peramasan Dua Kali Sanga",72163,,,null
6302142007,630214,6302,63,Limbur,72163,,,null
6302142008,630214,6302,63,"Hulu Sampanahan",72163,,,null
6302142009,630214,6302,63,Limbungan,72163,,,null
6302152001,630215,6302,63,"Buluh Kuning",72167,,,null
6302152002,630215,6302,63,"Gendang Timburu",72167,,,null
6302152004,630215,6302,63,"Manunggal Lama",72167,,,null
6302152006,630215,6302,63,"Rantau Buda",72167,,,null
6302152007,630215,6302,63,"Manunggul Baru",72167,,,null
6302152008,630215,6302,63,"Terombong Sari",72167,,,null
6302152009,630215,6302,63,"Rantau Jaya",72167,,,null
6302162001,630216,6302,63,Semisir,72156,,,null
6302162002,630216,6302,63,"Sungai Pasir",72156,,,null
6302162003,630216,6302,63,Mekarpura,72156,,,null
6302162004,630216,6302,63,Selaru,72156,,,null
6302162005,630216,6302,63,"Sungup Kanan",72156,,,null
6302162006,630216,6302,63,"Pantai Baru",72156,,,null
6302162007,630216,6302,63,Salino,72156,,,null
6302172001,630217,6302,63,Serongga,72161,,,null
6302172002,630217,6302,63,Tarjun,72161,,,null
6302172003,630217,6302,63,Langadai,72161,,,null
6302172004,630217,6302,63,"Pulau Panci",72161,,,null
6302172005,630217,6302,63,"Pelajau Baru",72161,,,null
6302172006,630217,6302,63,"Tegal Rejo",72161,,,null
6302172007,630217,6302,63,Mandala,72161,,,null
6302172008,630217,6302,63,Telagasari,72161,,,null
6302172009,630217,6302,63,Sahapi,72161,,,null
6302182001,630218,6302,63,Siayuh,72164,,,null
6302182002,630218,6302,63,Bungkukan,72164,,,null
6302182003,630218,6302,63,"Batang Kulur",72164,,,null
6302182004,630218,6302,63,"Tanjung Sari",72164,,,null
6302182005,630218,6302,63,"Magalau Hilir",72167,,,null
6302182006,630218,6302,63,"Magalau Hulu",72167,,,null
6302192001,630219,6302,63,Sengayam,72169,,,null
6302192002,630219,6302,63,"Mayang Sari",72169,,,null
6302192003,630219,6302,63,"Marga Jaya",72169,,,null
6302192004,630219,6302,63,Mangka,72169,,,null
6302192005,630219,6302,63,Batuah,72169,,,null
6302202001,630220,6302,63,"Tanjung Lalak Utara",72154,,,null
6302202002,630220,6302,63,"Tanjung Lalak Selatan",72154,,,null
6302202003,630220,6302,63,"Pulau Kerayaan",72154,,,null
6302202004,630220,6302,63,"Kerayaan Utara",72154,,,null
6302202005,630220,6302,63,"Pulau Kerasian",72154,,,null
6302202006,630220,6302,63,"Pulau Kerumputan",72154,,,null
6302202007,630220,6302,63,"Teluk Aru",72154,,,null
6302202008,630220,6302,63,"Teluk Kemuning",72154,,,null
6302202009,630220,6302,63,Oka-Oka,72154,,,null
6302212001,630221,6302,63,"Tanjung Pelayar",72151,,,null
6302212002,630221,6302,63,"Tanjung Sungkai",72151,,,null
6302212003,630221,6302,63,"Tanjung Tengah",72151,,,null
6302212004,630221,6302,63,"Tanjung Kunyit",72151,,,null
6302212005,630221,6302,63,"Teluk Tamiang",72151,,,null
6302212006,630221,6302,63,"Gosong Panjang",72151,,,null
6302212007,630221,6302,63,"Kampung Baru",72151,,,null
6302212008,630221,6302,63,"Tata Mekar",72151,,,null
6302212009,630221,6302,63,"Bandar Raya",72151,,,null
6302212010,630221,6302,63,"Bangun Rejo",72151,,,null
6302221009,630222,6302,63,"Baharu Selatan",72115,,,null
6302221010,630222,6302,63,"Kotabaru Tengah",72113,,,null
6302221011,630222,6302,63,"Kotabaru Hilir",72111,,,null
6302222001,630222,6302,63,Sebatung,72113,,,null
6302222002,630222,6302,63,"Hilir Muara",72111,,,null
6302222003,630222,6302,63,Batuah,72112,,,null
6302222004,630222,6302,63,"Baharu Utara",72112,,,null
6302222005,630222,6302,63,Tirawan,72112,,,null
6302222006,630222,6302,63,Gedambaan,72114,,,null
6302222007,630222,6302,63,"Sarang Tiung",72114,,,null
6302222008,630222,6302,63,Sigam,72112,,,null
6303012001,630301,6303,63,Bakambat,70655,,,null
6303012002,630301,6303,63,Tanipah,70655,,,null
6303012009,630301,6303,63,Pemurus,70655,,,null
6303012010,630301,6303,63,"Simpang Warga",70655,,,null
6303012011,630301,6303,63,Bunipah,70655,,,null
6303012012,630301,6303,63,"Aluh Aluh Besar",70655,,,null
6303012013,630301,6303,63,"Aluh Aluh Kecil",70655,,,null
6303012014,630301,6303,63,Podok,70655,,,null
6303012015,630301,6303,63,"Handil Bujur",70655,,,null
6303012016,630301,6303,63,"Kuin Besar",70655,,,null
6303012017,630301,6303,63,Terapu,70655,,,null
6303012019,630301,6303,63,"Labat Muara",70655,,,null
6303012022,630301,6303,63,Pulantan,70655,,,null
6303012024,630301,6303,63,"Aluh Aluh Kecil Muara",70655,,,null
6303012026,630301,6303,63,"Simpang Warga Dalam",70655,,,null
6303012027,630301,6303,63,"Kuin Kecil",70655,,,null
6303012028,630301,6303,63,"Handil Baru",70655,,,null
6303012030,630301,6303,63,Balimau,70655,,,null
6303012031,630301,6303,63,"Sungai Musang",70655,,,null
6303021001,630302,6303,63,"Kertak Hanyar I",70654,,,null
6303021008,630302,6303,63,"Manarap Lama",70654,,,null
6303021015,630302,6303,63,Mandarsari,70654,,,null
6303022005,630302,6303,63,"Pemangkih Laut",70654,,,null
6303022006,630302,6303,63,"Simpang Empat",70654,,,null
6303022007,630302,6303,63,"Sungai Lakum",70654,,,null
6303022009,630302,6303,63,"Manarap Baru",70654,,,null
6303022010,630302,6303,63,"Kertak Hanyar II",70654,,,null
6303022014,630302,6303,63,"Pasar Kamis",70654,,,null
6303022016,630302,6303,63,"Manarap Tengah",70654,,,null
6303022017,630302,6303,63,"Belayung Baru",70654,,,null
6303022021,630302,6303,63,"Banua Hanyar",70654,,,null
6303022022,630302,6303,63,"Mekar Raya",70654,,,null
6303031001,630303,6303,63,Gambut,70652,,,null
6303031014,630303,6303,63,"Gambut Barat",70652,,,null
6303032002,630303,6303,63,"Sungai Kupang",70652,,,null
6303032003,630303,6303,63,"Guntung Papuyu",70652,,,null
6303032004,630303,6303,63,Makmur,70652,,,null
6303032005,630303,6303,63,"Tambak Sirang Darat",70652,,,null
6303032006,630303,6303,63,"Tambak Sirang Laut",70652,,,null
6303032007,630303,6303,63,Malintang,70652,,,null
6303032008,630303,6303,63,"Kayu Bawang",70652,,,null
6303032009,630303,6303,63,"Banyu Hirang",70652,,,null
6303032010,630303,6303,63,"Guntung Ujung",70652,,,null
6303032011,630303,6303,63,"Tambak Sirang Baru",70652,,,null
6303032012,630303,6303,63,"Malintang Baru",70652,,,null
6303032013,630303,6303,63,"Keladan Baru",70652,,,null
6303041001,630304,6303,63,"Sungai Lulut",70653,,,null
6303042002,630304,6303,63,"Sungai Bakung",70653,,,null
6303042003,630304,6303,63,"Sungai Tandipah",70653,,,null
6303042004,630304,6303,63,"Lok Baintan",70653,,,null
6303042005,630304,6303,63,"Gudang Hirang",70653,,,null
6303042006,630304,6303,63,"Sungai Pinang",70653,,,null
6303042007,630304,6303,63,Pembantanan,70653,,,null
6303042008,630304,6303,63,Pemakuan,70653,,,null
6303042009,630304,6303,63,"Sungai Tabuk Kota",70653,,,null
6303042010,630304,6303,63,"Sungai Tabuk Keramat",70653,,,null
6303042011,630304,6303,63,"Lok Buntar",70653,,,null
6303042012,630304,6303,63,"Gudang Tengah",70653,,,null
6303042013,630304,6303,63,Pejambuan,70653,,,null
6303042014,630304,6303,63,"Keliling Benteng Ilir",70653,,,null
6303042015,630304,6303,63,"Sungai Pinang Baru",70653,,,null
6303042016,630304,6303,63,"Paku Alam",70653,,,null
6303042017,630304,6303,63,"Lok Baintan Dalam",70653,,,null
6303042018,630304,6303,63,"Pematang Panjang",70653,,,null
6303042019,630304,6303,63,"Sungai Bangkal",70653,,,null
6303042020,630304,6303,63,"Tajau Landung",70653,,,null
6303042021,630304,6303,63,"Abumbun Jaya",70653,,,null
6303051001,630305,6303,63,Keraton,70611,,,null
6303051002,630305,6303,63,Jawa,70614,,,null
6303051003,630305,6303,63,Pasayangan,70619,,,null
6303051004,630305,6303,63,"Murung Keraton",70616,,,null
6303051005,630305,6303,63,"Sungai Paring",71213,,,null
6303051055,630305,6303,63,"Tanjung Rema Darat",70613,,,null
6303051059,630305,6303,63,Sekumpul,70619,,,null
6303052009,630305,6303,63,"Sungai Sipai",70612,,,null
6303052010,630305,6303,63,"Pasayangan Selatan",70619,,,null
6303052011,630305,6303,63,"Tanjung Rema",70613,,,null
6303052012,630305,6303,63,Bincau,70619,,,null
6303052013,630305,6303,63,"Murung Kenanga",70617,,,null
6303052015,630305,6303,63,"Tunggul Irang",70615,,,null
6303052016,630305,6303,63,"Tambak Baru",70619,,,null
6303052034,630305,6303,63,"Cindai Alus",70612,,,null
6303052036,630305,6303,63,Tungkaran,70619,,,null
6303052037,630305,6303,63,"Tambak Baru Ulu",70619,,,null
6303052040,630305,6303,63,"Bincau Muara",70619,,,null
6303052042,630305,6303,63,"Tunggul Irang Ilir",70615,,,null
6303052043,630305,6303,63,"Tunggul Irang Ulu",70615,,,null
6303052051,630305,6303,63,"Labuan Tabu",70619,,,null
6303052052,630305,6303,63,"Indra Sari",70619,,,null
6303052054,630305,6303,63,"Jawa Laut",70615,,,null
6303052056,630305,6303,63,"Pasayangan Utara",70619,,,null
6303052057,630305,6303,63,"Pasayangan Barat",70619,,,null
6303052058,630305,6303,63,"Tambak Baru Ilir",70619,,,null
6303062001,630306,6303,63,Kiram,70661,,,null
6303062002,630306,6303,63,"Mandiangin Barat",70661,,,null
6303062003,630306,6303,63,"Karang Intan",70661,,,null
6303062004,630306,6303,63,"Pandak Daun",70661,,,null
6303062005,630306,6303,63,"Jingah Habang Hulu",70661,,,null
6303062006,630306,6303,63,"Mali Mali",70661,,,null
6303062007,630306,6303,63,"Lok Tangga",70661,,,null
6303062008,630306,6303,63,Lihung,70661,,,null
6303062009,630306,6303,63,"Bi ih",70661,,,null
6303062010,630306,6303,63,Penyambaran,70661,,,null
6303062011,630306,6303,63,"Sungai Alang",70661,,,null
6303062012,630306,6303,63,"Sungai Asam",70661,,,null
6303062013,630306,6303,63,"Mandikapau Timur",70661,,,null
6303062014,630306,6303,63,"Awang Bangkal Barat",70661,,,null
6303062015,630306,6303,63,"Awang Bangkal Timur",70661,,,null
6303062016,630306,6303,63,"Sungai Besar",70661,,,null
6303062017,630306,6303,63,"Mandiangin Timur",70661,,,null
6303062018,630306,6303,63,"Pasar Lama",70661,,,null
6303062019,630306,6303,63,"Jingah Habang Ilir",70661,,,null
6303062020,630306,6303,63,"Sungai Arfat",70661,,,null
6303062021,630306,6303,63,"Padang Panjang",70661,,,null
6303062022,630306,6303,63,"Sungai Landas",70661,,,null
6303062023,630306,6303,63,Abirau,70661,,,null
6303062024,630306,6303,63,"Pulau Nyiur",70661,,,null
6303062025,630306,6303,63,"Mandi Kapau Barat",70661,,,null
6303062026,630306,6303,63,Balau,70661,,,null
6303072001,630307,6303,63,Pingaran,70670,,,null
6303072002,630307,6303,63,"Jati Baru",70670,,,null
6303072003,630307,6303,63,"Pasar Jati",70670,,,null
6303072004,630307,6303,63,"Danau Salak",70670,,,null
6303072005,630307,6303,63,"Tambak Danau",70670,,,null
6303072006,630307,6303,63,Kaliukan,70670,,,null
6303072007,630307,6303,63,"Sungai Alat",70670,,,null
6303072008,630307,6303,63,"Pingaran Ulu",70670,,,null
6303072009,630307,6303,63,"Astambul Kota",70670,,,null
6303072010,630307,6303,63,"Astambul Seberang",70670,,,null
6303072011,630307,6303,63,"Sungai Tuan Ulu",70670,,,null
6303072012,630307,6303,63,"Benua Anyar Sungai Tuan",70670,,,null
6303072013,630307,6303,63,"Kelampaian Ilir",70670,,,null
6303072014,630307,6303,63,"Kelampaian Ulu",70670,,,null
6303072015,630307,6303,63,Limamar,70670,,,null
6303072016,630307,6303,63,"Lok Gabang",70670,,,null
6303072017,630307,6303,63,"Pematang Hambawang",70670,,,null
6303072018,630307,6303,63,"Kelampaian Tengah",70670,,,null
6303072019,630307,6303,63,Tambangan,70670,,,null
6303072020,630307,6303,63,"Benua Anyar Danau Salak",70670,,,null
6303072021,630307,6303,63,"Sungai Tuan Ilir",70670,,,null
6303072022,630307,6303,63,"Munggu Raya",70670,,,null
6303082005,630308,6303,63,Paku,70673,,,null
6303082006,630308,6303,63,"Simpang Empat",70673,,,null
6303082007,630308,6303,63,"Lok Cantung",70673,,,null
6303082008,630308,6303,63,"Tanah Intan",70673,,,null
6303082009,630308,6303,63,"Sungai Raya",70673,,,null
6303082010,630308,6303,63,Sungkai,70673,,,null
6303082011,630308,6303,63,"Sungai Langsat",70673,,,null
6303082014,630308,6303,63,Lawiran,70673,,,null
