code,district_code,regency_code,province_code,name,postal_code,latitude,longitude,coordinates
1406022007,140602,1406,14,"Lubuk Bendahara Timur",28551,,,null
1406022008,140602,1406,14,"Lubuk Bendahara",28551,,,null
1406022010,140602,1406,14,"Sikebau Jaya",28551,,,null
1406022013,140602,1406,14,"Rokan Koto Ruang",28551,,,null
1406022014,140602,1406,14,"Rokan Timur",28551,,,null
1406022016,140602,1406,14,"Lubuk Betung",28551,,,null
1406022017,140602,1406,14,Pemandang,28551,,,null
1406022018,140602,1406,14,Alahan,28551,,,null
1406022019,140602,1406,14,Tibawan,28551,,,null
1406031001,140603,1406,14,"Pasir Pengarayan",28560,,,null
1406032002,140603,1406,14,"Rambah Tengah Utara",28560,,,null
1406032003,140603,1406,14,"Rambah Tengah Hilir",28560,,,null
1406032004,140603,1406,14,"Rambah Tengah Hulu",28560,,,null
1406032005,140603,1406,14,"Rambah Tengah Barat",28560,,,null
1406032006,140603,1406,14,Menaming,28560,,,null
1406032007,140603,1406,14,"Pasir Baru",28560,,,null
1406032008,140603,1406,14,"Sialang Jaya",28560,,,null
1406032009,140603,1406,14,"Tanjung Belit",28560,,,null
1406032010,140603,1406,14,"Koto Tinggi",28560,,,null
1406032011,140603,1406,14,"Suka Maju",28560,,,null
1406032012,140603,1406,14,"Pematang Berangan",28560,,,null
1406032013,140603,1406,14,Babussalam,28560,,,null
1406032014,140603,1406,14,"Pasir Maju",28560,,,null
1406041001,140604,1406,14,"Tambusai Tengah",28558,,,null
1406042002,140604,1406,14,"Tambusai Barat",28558,,,null
1406042003,140604,1406,14,"Tambusai Timur",28558,,,null
1406042004,140604,1406,14,Batas,28558,,,null
1406042005,140604,1406,14,Talikumain,28558,,,null
1406042006,140604,1406,14,"Rantau Panjang",28558,,,null
1406042007,140604,1406,14,"Sungai Kumango",28558,,,null
1406042008,140604,1406,14,"Batang Kumu",28558,,,null
1406042009,140604,1406,14,"Sialang Rindang",28558,,,null
1406042010,140604,1406,14,"Suka Maju",28558,,,null
1406042011,140604,1406,14,"Lubuk Soting",28558,,,null
1406042012,140604,1406,14,Tingkok,28558,,,null
1406051001,140605,1406,14,KepenuhanTengah,28563,,,null
1406052003,140605,1406,14,"Kepenuhan Barat",28563,,,null
1406052004,140605,1406,14,"Kepenuhan Hilir",28563,,,null
1406052005,140605,1406,14,"Kepenuhan Timur",28563,,,null
1406052006,140605,1406,14,"Kepenuhan Barat Sei Rokan Jaya",28563,,,null
1406052007,140605,1406,14,"Kepenuhan Raya",28563,,,null
1406052008,140605,1406,14,"Kepenuhan Baru",28563,,,null
1406052009,140605,1406,14,"Kepenuhan Barat Mulya",28563,,,null
1406052010,140605,1406,14,"Ulak Patian",28563,,,null
1406052012,140605,1406,14,"Rantau Binuang Sakti",28563,,,null
1406061001,140606,1406,14,"Kota Lama",28556,,,null
1406062003,140606,1406,14,"Kota Intan",28556,,,null
1406062004,140606,1406,14,"Muara Dilam",28556,,,null
1406062008,140606,1406,14,"Kota Raya",28556,,,null
1406062009,140606,1406,14,"Kota Baru",28556,,,null
1406062010,140606,1406,14,"Sungai Kuti",28556,,,null
1406062011,140606,1406,14,"Pasir Indah",28556,,,null
1406062012,140606,1406,14,"Pasir Luhur",28556,,,null
1406062017,140606,1406,14,"Bukit Intan Makmur",28556,,,null
1406062018,140606,1406,14,"Bagan Tujuh",28556,,,null
1406072001,140607,1406,14,"Rambah Samo",28565,,,null
1406072002,140607,1406,14,"Rambah Samo Barat",28565,,,null
1406072003,140607,1406,14,"Rambah Baru",28565,,,null
1406072004,140607,1406,14,"Rambah Utama",28565,,,null
1406072005,140607,1406,14,"Pasir Makmur",28565,,,null
1406072006,140607,1406,14,"Karya Mulya",28565,,,null
1406072007,140607,1406,14,"Marga Mulya",28565,,,null
1406072008,140607,1406,14,Langkitin,28565,,,null
1406072009,140607,1406,14,"Masda Makmur",28565,,,null
1406072010,140607,1406,14,"Lubuk Napal",28565,,,null
1406072011,140607,1406,14,"Teluk Aur",28565,,,null
1406072012,140607,1406,14,"Sei Salak",28565,,,null
1406072013,140607,1406,14,"Sei Kuning",28565,,,null
1406072014,140607,1406,14,"Lubuk Bilang",28565,,,null
1406082001,140608,1406,14,"Rambah Hilir",28561,,,null
1406082002,140608,1406,14,"Rambah Hilir Tengah",28561,,,null
1406082003,140608,1406,14,"Rambah Hilir Timur",28561,,,null
1406082004,140608,1406,14,"Pasir Utama",28561,,,null
1406082005,140608,1406,14,"Pasir Jaya",28561,,,null
1406082006,140608,1406,14,"Rambah Muda",28561,,,null
1406082007,140608,1406,14,"Sungai Sitolang",28561,,,null
1406082008,140608,1406,14,"Lubuk Kerapat",28561,,,null
1406082009,140608,1406,14,Rambah,28561,,,null
1406082010,140608,1406,14,"Serombou Indah",28561,,,null
1406082011,140608,1406,14,"Sungai Dua Indah",28561,,,null
1406082012,140608,1406,14,"Muara Musu",28561,,,null
1406082013,140608,1406,14,Sejati,28561,,,null
1406092001,140609,1406,14,"Tambusai Utara",28562,,,null
1406092002,140609,1406,14,Mahato,28562,,,null
1406092003,140609,1406,14,"Bangun Jaya",28562,,,null
1406092004,140609,1406,14,"Simpang Harapan",28562,,,null
1406092005,140609,1406,14,"Pagar Mayang",28562,,,null
1406092006,140609,1406,14,"Payung Sekaki",28562,,,null
1406092007,140609,1406,14,"Mekar Jaya",28562,,,null
1406092008,140609,1406,14,"Tanjung Medan",28562,,,null
1406092009,140609,1406,14,"Suka Damai",28562,,,null
1406092010,140609,1406,14,"Rantau Sakti",28562,,,null
1406092011,140609,1406,14,"Mahato Sakti",28562,,,null
1406102001,140610,1406,14,"Pasir Agung",28557,,,null
1406102002,140610,1406,14,"Pasir Intan",28557,,,null
1406102003,140610,1406,14,"Rambah Jaya",28557,,,null
1406102004,140610,1406,14,"Bangun Purba",28557,,,null
1406102005,140610,1406,14,"Bangun Purba Timur Jaya",28557,,,null
1406102006,140610,1406,14,"Bangun Purba Barat",28557,,,null
1406102007,140610,1406,14,Tangun,28557,,,null
1406112001,140611,1406,14,Tandun,28552,,,null
1406112002,140611,1406,14,Kumain,28552,,,null
1406112003,140611,1406,14,"Bono Tapung",28552,,,null
1406112004,140611,1406,14,Dayo,28552,,,null
1406112005,140611,1406,14,"Tapung Jaya",28552,,,null
1406112006,140611,1406,14,"Puo Raya",28552,,,null
1406112007,140611,1406,14,"Sei Kuning",28552,,,null
1406112008,140611,1406,14,"Koto Tandun",28552,,,null
1406112009,140611,1406,14,"Tandun Barat",28552,,,null
1406122001,140612,1406,14,Kabun,28554,,,null
1406122002,140612,1406,14,Aliantan,28554,,,null
1406122003,140612,1406,14,"Koto Ranah",28554,,,null
1406122004,140612,1406,14,"Boncah Kesuma",28554,,,null
1406122005,140612,1406,14,"Batu Langkah Besar",28554,,,null
1406122006,140612,1406,14,Giti,28554,,,null
1406132001,140613,1406,14,"Teluk Sono",28559,,,null
1406132002,140613,1406,14,Sontang,28559,,,null
1406132003,140613,1406,14,Bonai,28559,,,null
1406132004,140613,1406,14,"Rawa Makmur",28559,,,null
1406132005,140613,1406,14,Pauh,28559,,,null
1406132006,140613,1406,14,"Kasang Padang",28559,,,null
1406132007,140613,1406,14,"Kasang Mungal",28559,,,null
1406142001,140614,1406,14,"Pagaran Tapah",28550,,,null
1406142002,140614,1406,14,"Kembang Damai",28550,,,null
1406142005,140614,1406,14,"Sangkir Indah",28550,,,null
1406152001,140615,1406,14,"Kepenuhan Hulu",28564,,,null
1406152002,140615,1406,14,"Pekan Tebih",28564,,,null
1406152003,140615,1406,14,Kepayang,28564,,,null
1406152004,140615,1406,14,"Muara Jaya",28564,,,null
1406152005,140615,1406,14,"Kepenuhan Jaya",28564,,,null
1406162001,140616,1406,14,Pendalian,28555,,,null
1406162002,140616,1406,14,"Bengkolan Salak",28555,,,null
1406162003,140616,1406,14,Suligi,28555,,,null
1406162004,140616,1406,14,"Air Panas",28555,,,null
1406162005,140616,1406,14,"Sei Kandis",28555,,,null
1407011010,140701,1407,14,Telukmerbau,28991,,,null
1407012002,140701,1407,14,Tanjungleban,28991,,,null
1407012003,140701,1407,14,Sungaikubu,28991,,,null
1407012004,140701,1407,14,"Rantau Panjang Kanan",28991,,,null
1407012012,140701,1407,14,Telukpiyai,28991,,,null
1407012013,140701,1407,14,Sungaisegajah,28991,,,null
1407012015,140701,1407,14,"Sei Segajah Makmur",28991,,,null
1407012020,140701,1407,14,"Telukpiyai Pesisir",28991,,,null
1407012021,140701,1407,14,"Sungaikubu Hulu",28991,,,null
1407012022,140701,1407,14,"Sungai Segajah Jaya",28991,,,null
1407021011,140702,1407,14,"Bagan Punak",28912,,,null
1407021012,140702,1407,14,"Bagan Kota",28911,,,null
1407021015,140702,1407,14,"Bagan Hulu",28912,,,null
1407021016,140702,1407,14,"Bagan Barat",28912,,,null
1407021017,140702,1407,14,"Bagan Timur",28912,,,null
1407022009,140702,1407,14,"Labuhan Tangga Kecil",28912,,,null
1407022010,140702,1407,14,"Labuhan Tangga Besar",28913,,,null
1407022013,140702,1407,14,"Bagan Jawa",28913,,,null
1407022014,140702,1407,14,"Parit Aman",28914,,,null
1407022019,140702,1407,14,"Labuhan Tangga Baru",28912,,,null
1407022021,140702,1407,14,"Bagan Jawa Pesisir",28912,,,null
1407022022,140702,1407,14,Serusa,28912,,,null
1407022023,140702,1407,14,"Labuhan Tangga Hilir",28912,,,null
1407022024,140702,1407,14,"Bagan Punak Meranti",28912,,,null
1407022025,140702,1407,14,"Bagan Punak Pesisir",28912,,,null
1407031007,140703,1407,14,Sedinginan,28985,,,null
1407031010,140703,1407,14,"Banjar XII",28985,,,null
1407031019,140703,1407,14,"Cempedak Rahuk",28985,,,null
1407032001,140703,1407,14,"Ujung Tanjung",28985,,,null
1407032002,140703,1407,14,"Rantau Bais",28985,,,null
1407032005,140703,1407,14,Sekeladi,28985,,,null
1407032006,140703,1407,14,"Teluk Mega",28985,,,null
1407032008,140703,1407,14,Putat,28985,,,null
1407032009,140703,1407,14,Sintong,28985,,,null
1407032011,140703,1407,14,Mumugo,28985,,,null
1407032012,140703,1407,14,"Teluk Berembun",28985,,,null
1407032013,140703,1407,14,"Menggala Sakti",28985,,,null
1407032014,140703,1407,14,"Sekeladi Hilir",28985,,,null
1407032015,140703,1407,14,"Menggala Sempurna",28985,,,null
1407032016,140703,1407,14,"Sintong Pusaka",28985,,,null
1407032017,140703,1407,14,"Sintong Bakti",28985,,,null
1407032018,140703,1407,14,"Sintong Makmur",28985,,,null
1407041001,140704,1407,14,"Rimba Melintang",28953,,,null
1407042002,140704,1407,14,Jumrah,28953,,,null
1407042003,140704,1407,14,"Telukpulau Hilir",28953,,,null
1407042004,140704,1407,14,"Telukpulau Hulu",28953,,,null
1407042005,140704,1407,14,"Langgadai Hulu",28953,,,null
1407042006,140704,1407,14,"Lenggadai Hilir",28953,,,null
1407042007,140704,1407,14,"Mukti Jaya",28953,,,null
1407042008,140704,1407,14,"Karya Mukti",28953,,,null
1407042009,140704,1407,14,"Harapan Jaya",28953,,,null
1407042010,140704,1407,14,"Seremban Jaya",28953,,,null
1407042011,140704,1407,14,"Pematang Botam",28953,,,null
1407042012,140704,1407,14,"Pematang Sikek",28953,,,null
1407051018,140705,1407,14,"Bagan Batu Kota",28992,,,null
1407051019,140705,1407,14,"Bahtera Makmur Kota",28992,,,null
1407052002,140705,1407,14,"Bagan Batu",28992,,,null
1407052003,140705,1407,14,"Bahtera Makmur",28992,,,null
1407052007,140705,1407,14,Pelita,28992,,,null
1407052008,140705,1407,14,Gelora,28992,,,null
1407052015,140705,1407,14,"Suka Maju",28992,,,null
1407052016,140705,1407,14,"Bagan Manunggal",28992,,,null
1407052017,140705,1407,14,"Bagan Sapta Permai",28992,,,null
1407052025,140705,1407,14,"Bakti Makmur",28992,,,null
1407052028,140705,1407,14,"Jaya Agung",28992,,,null
1407052030,140705,1407,14,"Meranti Makmur",28992,,,null
1407052031,140705,1407,14,"Bhayangkara Jaya",28992,,,null
1407061007,140706,1407,14,Panipahan,28995,,,null
1407062001,140706,1407,14,Panipahan,28995,,,null
1407062002,140706,1407,14,Telukpulai,28995,,,null
1407062003,140706,1407,14,"Pasir Limau Kapas",28995,,,null
1407062004,140706,1407,14,"Sungai Daun",28995,,,null
1407062005,140706,1407,14,"Panipahan Darat",28995,,,null
1407062006,140706,1407,14,"Panipahan Laut",28995,,,null
1407062008,140706,1407,14,Pulaujemur,28995,,,null
1407071005,140707,1407,14,"Sinaboi Kota",28914,,,null
1407072001,140707,1407,14,Sinaboi,28914,,,null
1407072002,140707,1407,14,"Sei Bakau",28914,,,null
1407072003,140707,1407,14,"Raja Bejamu",28914,,,null
1407072004,140707,1407,14,"Sungai Nyamuk",28914,,,null
1407072006,140707,1407,14,Darussalam,28914,,,null
1407081010,140708,1407,14,"Pujud Selatan",28983,,,null
1407082001,140708,1407,14,"Teluk Nayang",28983,,,null
1407082002,140708,1407,14,Pujud,28983,,,null
1407082003,140708,1407,14,"Air Hitam",28983,,,null
1407082004,140708,1407,14,"Kasang Bangsawan",28983,,,null
1407082005,140708,1407,14,Sungaipinang,28983,,,null
1407082008,140708,1407,14,Siarang-arang,28983,,,null
1407082011,140708,1407,14,"Suka Jadi",28983,,,null
1407082015,140708,1407,14,"Pujud Utara",28983,,,null
1407082016,140708,1407,14,"Babussalam Rokan",28983,,,null
1407082017,140708,1407,14,"Perkebunan Siarang-arang",28983,,,null
1407091005,140709,1407,14,"Melayu Besar Kota",28986,,,null
1407092001,140709,1407,14,"Melayu Besar",28986,,,null
1407092002,140709,1407,14,"Melayu Tengah",28986,,,null
1407092003,140709,1407,14,"Batu Hampar",28986,,,null
1407092004,140709,1407,14,Mesah,28986,,,null
1407092006,140709,1407,14,"Labuhan Papan",28986,,,null
1407101001,140710,1407,14,"Bangko Kanan",28993,,,null
1407101006,140710,1407,14,"Bangko Kiri",28993,,,null
1407102002,140710,1407,14,"Bangko Jaya",28993,,,null
1407102003,140710,1407,14,"Bangko Sempurna",28993,,,null
1407102004,140710,1407,14,"Bangko Bakti",28993,,,null
1407102005,140710,1407,14,"Bangko Pusako",28993,,,null
1407102007,140710,1407,14,"Sei Manasib",28993,,,null
1407102008,140710,1407,14,"Teluk Bano I",28993,,,null
1407102009,140710,1407,14,"Bangko Makmur",28993,,,null
1407102010,140710,1407,14,"Pematang Damar",28993,,,null
1407102011,140710,1407,14,"Pematang Ibul",28993,,,null
1407102012,140710,1407,14,"Bangko Permata",28993,,,null
1407102013,140710,1407,14,"Bangko Mukti",28993,,,null
1407102014,140710,1407,14,"Bangko Lestari",28993,,,null
1407102015,140710,1407,14,"Bangko Balam",28993,,,null
1407102016,140710,1407,14,"Bangko Mas Raya",28993,,,null
1407111001,140711,1407,14,"Simpang Kanan",28994,,,null
1407112002,140711,1407,14,"Kota Parit",28994,,,null
1407112003,140711,1407,14,"Bagan Nibung",28994,,,null
1407112004,140711,1407,14,"Bukit Damar",28994,,,null
1407112005,140711,1407,14,"Bukit Mas",28994,,,null
1407112006,140711,1407,14,"Bukit Selamat",28994,,,null
1407121004,140712,1407,14,"Bantayan Hilir",28912,,,null
1407122001,140712,1407,14,Bantaian,28912,,,null
1407122002,140712,1407,14,Sungaisialang,28912,,,null
1407122003,140712,1407,14,"Bantayan Baru",28912,,,null
1407122005,140712,1407,14,"Sungaisialang Hulu",28912,,,null
1407131002,140713,1407,14,"Rantau Kopar",28984,,,null
1407131003,140713,1407,14,"Sungai Rangau",28984,,,null
1407132001,140713,1407,14,Sekapas,28984,,,null
1407132004,140713,1407,14,"Bagan Cempedak",28984,,,null
1407142001,140714,1407,14,Pedamaran,28913,,,null
1407142002,140714,1407,14,"Rokan Baru",28913,,,null
1407142003,140714,1407,14,"Sei Besar",28913,,,null
1407142004,140714,1407,14,"Suak Temenggung",28913,,,null
1407142005,140714,1407,14,"Teluk Bano II",28913,,,null
1407142006,140714,1407,14,Pekaitan,28913,,,null
1407142007,140714,1407,14,"Suak Air Hitam",28913,,,null
1407142008,140714,1407,14,"Kubu I",28913,,,null
1407142009,140714,1407,14,"Karyo Mulyo Sari",28913,,,null
1407142010,140714,1407,14,"Rokan Baru Pesisir",28913,,,null
1407152001,140715,1407,14,"Rantau Panjang Kiri",28990,,,null
1407152002,140715,1407,14,Teluknilap,28990,,,null
1407152003,140715,1407,14,Sungaimajo,28990,,,null
1407152004,140715,1407,14,Sungaipinang,28990,,,null
1407152005,140715,1407,14,Sungaipanji-panji,28990,,,null
1407152006,140715,1407,14,Jojol,28990,,,null
1407152007,140715,1407,14,"Pulauhalang Muka",28990,,,null
1407152008,140715,1407,14,"Pulauhalang Belakang",28990,,,null
1407152009,140715,1407,14,"Rantau Panjang Kiri Hilir",28990,,,null
1407152010,140715,1407,14,"Teluknilap Jaya",28990,,,null
1407152011,140715,1407,14,"Sungaimajo Pusako",28990,,,null
1407152012,140715,1407,14,"Pulauhalang Hulu",28990,,,null
1407162001,140716,1407,14,"Tanjung Medan",28983,,,null
1407162002,140716,1407,14,"Tanjung Medan Utara",28983,,,null
1407162003,140716,1407,14,"Tanjung Medan Barat",28983,,,null
1407162004,140716,1407,14,"Sei Meranti",28983,,,null
1407162005,140716,1407,14,"Sei Meranti Darussalam",28983,,,null
1407162006,140716,1407,14,"Akar Belingkar",28983,,,null
1407162007,140716,1407,14,"Tangga Batu",28983,,,null
1407162008,140716,1407,14,"Perkebunan Tanjung Medan",28983,,,null
1407162009,140716,1407,14,"Sri Kayangan",28983,,,null
1407162010,140716,1407,14,"Pondok Kresek",28983,,,null
1407162011,140716,1407,14,"Sungai Tapah",28983,,,null
1407162012,140716,1407,14,"Tanjung Sari",28983,,,null
1407171001,140717,1407,14,"Bagan Sinembah Kota",28992,,,null
1407172002,140717,1407,14,"Bagan Sinembah",28992,,,null
1407172003,140717,1407,14,"Harapan Makmur Selatan",28992,,,null
1407172004,140717,1407,14,"Harapan Makmur",28992,,,null
1407172005,140717,1407,14,"Makmur Jaya",28992,,,null
1407172006,140717,1407,14,Salak,28992,,,null
1407172007,140717,1407,14,"Panca Mukti",28992,,,null
1407172008,140717,1407,14,"Bagan Sinembah Timur",28992,,,null
1407172009,140717,1407,14,"Bagan Sinembah Utara",28992,,,null
1407172010,140717,1407,14,"Bagan Sinembah Barat",28992,,,null
1407181001,140718,1407,14,"Balai Jaya Kota",28992,,,null
1407181002,140718,1407,14,"Balam Sempurna Kota",28992,,,null
1407182003,140718,1407,14,"Balam Jaya",28992,,,null
1407182004,140718,1407,14,"Balai Jaya",28992,,,null
1407182005,140718,1407,14,"Balam Sempurna",28992,,,null
1407182006,140718,1407,14,"Bagan Bhakti",28992,,,null
1407182007,140718,1407,14,Kencana,28992,,,null
1407182008,140718,1407,14,"Pasir Putih",28992,,,null
1407182009,140718,1407,14,"Pasir Putih Utara",28992,,,null
1407182010,140718,1407,14,"Pasir Putih Barat",28992,,,null
1407182011,140718,1407,14,"Lubuk Jawi",28992,,,null
1408011001,140801,1408,14,"Kampung Dalam",28673,,,null
1408011002,140801,1408,14,"Kampung Rempak",28673,,,null
1408012003,140801,1408,14,Langkai,28673,,,null
1408012011,140801,1408,14,Tumang,28673,,,null
1408012012,140801,1408,14,"Merempan Hulu",28673,,,null
1408012013,140801,1408,14,"Rawang Air Putih",28673,,,null
1408012014,140801,1408,14,"Suak Lanjut",28673,,,null
1408012015,140801,1408,14,"Buantan Besar",28673,,,null
1408021001,140802,1408,14,"Sungai Apit",28662,,,null
1408022002,140802,1408,14,"Teluk Lanus",28662,,,null
1408022003,140802,1408,14,"Tanjung Kuras",28662,,,null
1408022004,140802,1408,14,"Parit I/II",28662,,,null
1408022005,140802,1408,14,"Teluk Mesjid",28662,,,null
1408022008,140802,1408,14,"Sungai Kayu Ara",28662,,,null
1408022009,140802,1408,14,Lalang,28662,,,null
1408022010,140802,1408,14,Mengkapan,28662,,,null
1408022011,140802,1408,14,"Sungai Rawa",28662,,,null
1408022012,140802,1408,14,Penyengat,28662,,,null
1408022014,140802,1408,14,"Teluk Batil",28662,,,null
1408022016,140802,1408,14,Bungsur,28662,,,null
1408022017,140802,1408,14,Harapan,28662,,,null
1408022019,140802,1408,14,"Kayu Ara Permai",28662,,,null
1408022020,140802,1408,14,"Rawa Mekar Jaya",28662,,,null
1408031001,140803,1408,14,"Minas Jaya",28685,,,null
1408032002,140803,1408,14,"Minas Timur",28685,,,null
1408032003,140803,1408,14,"Minas Barat",28685,,,null
1408032004,140803,1408,14,"Mandi Angin",28685,,,null
1408032005,140803,1408,14,"Rantau Bertuah",28685,,,null
1408041001,140804,1408,14,Perawang,28772,,,null
1408042002,140804,1408,14,Tualang,28772,,,null
1408042003,140804,1408,14,"Pinang Sebatang",28772,,,null
1408042004,140804,1408,14,Meredan,28772,,,null
1408042005,140804,1408,14,"Pinang Sebatang Timur",28772,,,null
1408042006,140804,1408,14,"Pinang Sebatang Barat",28772,,,null
1408042007,140804,1408,14,"Meredan Barat",28772,,,null
1408042008,140804,1408,14,"Perawang Barat",28772,,,null
1408042009,140804,1408,14,"Tualang Timur",28772,,,null
1408052001,140805,1408,14,"Muara Kelantan",28674,,,null
1408052002,140805,1408,14,"Teluk Lancang",28674,,,null
1408052003,140805,1408,14,"Sungai Selodang",28674,,,null
1408052004,140805,1408,14,Olak,28674,,,null
1408052005,140805,1408,14,"Lubuk Jering",28674,,,null
1408052006,140805,1408,14,"Muara Bungkal",28674,,,null
1408052007,140805,1408,14,"Lubuk Umbut",28674,,,null
1408052008,140805,1408,14,"Bencah Umbai",28674,,,null
1408052009,140805,1408,14,"Tasik Betung",28674,,,null
1408062001,140806,1408,14,Dayun,28671,,,null
1408062002,140806,1408,14,"Banjar Seminai",28671,,,null
1408062003,140806,1408,14,"Teluk Merbau",28671,,,null
1408062004,140806,1408,14,Merangkai,28671,,,null
1408062005,140806,1408,14,"Lubuk Tilam",28671,,,null
1408062006,140806,1408,14,"Berumbung Baru",28671,,,null
1408062007,140806,1408,14,"Pangkalan Makmur",28671,,,null
1408062008,140806,1408,14,"Buana Makmur",28671,,,null
1408062009,140806,1408,14,"Suka Mulya",28671,,,null
1408062010,140806,1408,14,"Sawit Permai",28671,,,null
1408062011,140806,1408,14,"Sialang Sakti",28671,,,null
1408072001,140807,1408,14,"Kerinci Kanan",28654,,,null
1408072002,140807,1408,14,"Kerinci Kiri",28654,,,null
1408072003,140807,1408,14,"Buana Bakti",28654,,,null
1408072004,140807,1408,14,"Bukit Harapan",28654,,,null
1408072005,140807,1408,14,"Kumbara Utama",28654,,,null
1408072006,140807,1408,14,"Bukit Agung",28654,,,null
1408072008,140807,1408,14,"Simpang Perak Jaya",28654,,,null
1408072009,140807,1408,14,"Buatan Baru",28654,,,null
1408072010,140807,1408,14,"Gabung Makmur",28654,,,null
1408072011,140807,1408,14,"Jati Mulya",28654,,,null
1408072012,140807,1408,14,Seminai,28654,,,null
1408072013,140807,1408,14,"Delima Jaya",28654,,,null
1408082001,140808,1408,14,"Bunga Raya",28764,,,null
1408082002,140808,1408,14,"Jati Baru",28764,,,null
1408082003,140808,1408,14,Jayapura,28764,,,null
1408082011,140808,1408,14,"Kemuning Muda",28764,,,null
1408082012,140808,1408,14,"Buatan Lestari",28764,,,null
1408082013,140808,1408,14,"Tuah Indrapura",28764,,,null
1408082014,140808,1408,14,"Langsat Permai",28764,,,null
1408082015,140808,1408,14,Temusai,28764,,,null
1408082016,140808,1408,14,"Dayang Suri",28764,,,null
1408082017,140808,1408,14,"Suak Merambai",28764,,,null
1408092001,140809,1408,14,"Pangkalan Pisang",28672,,,null
1408092002,140809,1408,14,"Kuala Gasib",28672,,,null
1408092003,140809,1408,14,"Teluk Rimba",28672,,,null
1408092004,140809,1408,14,"Buatan I",28672,,,null
1408092005,140809,1408,14,"Buatan II",28672,,,null
1408092006,140809,1408,14,Sengkemang,28672,,,null
1408092007,140809,1408,14,"Rantau Panjang",28672,,,null
1408092008,140809,1408,14,"Empang Pandan",28672,,,null
1408092009,140809,1408,14,"Keranji Guguh",28672,,,null
1408092010,140809,1408,14,"Sri Gemilang",28672,,,null
1408092011,140809,1408,14,"Tasik Seminai",28672,,,null
1408101001,140810,1408,14,"Simpang Belutu",28686,,,null
1408101002,140810,1408,14,"Telaga Sam-sam",28686,,,null
1408101003,140810,1408,14,"Kandis Kota",28686,,,null
1408102004,140810,1408,14,Belutu,28686,,,null
1408102005,140810,1408,14,Kandis,28686,,,null
1408102006,140810,1408,14,Sam-Sam,28686,,,null
1408102007,140810,1408,14,Bekalar,28686,,,null
1408102008,140810,1408,14,"Jambai Makmur",28686,,,null
1408102009,140810,1408,14,"Sungai Gondang",28686,,,null
1408102010,140810,1408,14,"Pencing Bekuto",28686,,,null
1408102011,140810,1408,14,"Libo Jaya",28686,,,null
1408112001,140811,1408,14,"Lubuk Dalam",28655,,,null
1408112002,140811,1408,14,"Rawang Kao",28655,,,null
1408112003,140811,1408,14,"Sri Gading",28655,,,null
1408112004,140811,1408,14,"Sialang Baru",28655,,,null
1408112005,140811,1408,14,"Sialang Palas",28655,,,null
1408112006,140811,1408,14,"Empang Baru",28655,,,null
1408112007,140811,1408,14,"Rawang Kao Barat",28655,,,null
1408122001,140812,1408,14,"Bandar Sungai",28684,,,null
1408122002,140812,1408,14,Rempak,28684,,,null
1408122003,140812,1408,14,Belading,28684,,,null
1408122004,140812,1408,14,"Sungai Tengah",28684,,,null
1408122005,140812,1408,14,Laksamana,28684,,,null
1408122006,140812,1408,14,"Sabak Permai",28684,,,null
1408122007,140812,1408,14,"Bandar Pedada",28684,,,null
1408122008,140812,1408,14,"Selat Guntung",28684,,,null
1408131006,140813,1408,14,Sungaimempura,28773,,,null
1408132001,140813,1408,14,"Kota Ringin",28773,,,null
1408132002,140813,1408,14,Paluh,28773,,,null
1408132003,140813,1408,14,"Benteng Hilir",28773,,,null
1408132004,140813,1408,14,"Benteng Hulu",28773,,,null
1408132005,140813,1408,14,"Kampung Tengah",28773,,,null
1408132007,140813,1408,14,"Merempan Hilir",28773,,,null
1408132008,140813,1408,14,Telukmerempan,28773,,,null
1408142001,140814,1408,14,"Sungai Berbari",28765,,,null
1408142002,140814,1408,14,"Sungai Limau",28765,,,null
1408142003,140814,1408,14,Dosan,28765,,,null
1408142004,140814,1408,14,Benayah,28765,,,null
1408142005,140814,1408,14,Pebadaran,28765,,,null
1408142006,140814,1408,14,"Dusun Pusaka",28765,,,null
1408142007,140814,1408,14,Perincit,28765,,,null
1409011012,140901,1409,14,"Pasar Lubuk Jambi",29564,,,null
1409012004,140901,1409,14,"Air Buluh",29564,,,null
1409012005,140901,1409,14,Pantai,29564,,,null
1409012007,140901,1409,14,"Lubuk Ramo",29564,,,null
1409012008,140901,1409,14,"Seberang Cengar",29564,,,null
1409012009,140901,1409,14,"Koto Cengar",29564,,,null
1409012010,140901,1409,14,Sangau,29564,,,null
1409012011,140901,1409,14,"Banjar Padang",29564,,,null
1409012013,140901,1409,14,Kasang,29564,,,null
1409012014,140901,1409,14,"Koto Lubuk Jambi",29564,,,null
1409012015,140901,1409,14,Pulaubinjai,29564,,,null
1409012016,140901,1409,14,"Seberang Pantai",29564,,,null
1409012017,140901,1409,14,"Rantau Sialang",29564,,,null
1409012018,140901,1409,14,Luai,29564,,,null
1409012019,140901,1409,14,"Banjar Guntung",29564,,,null
1409012020,140901,1409,14,Bukitpedusunan,29564,,,null
1409012021,140901,1409,14,Saik,29564,,,null
1409012022,140901,1409,14,"Pebaun Hulu",29564,,,null
1409012023,140901,1409,14,"Pebaun Hilir",29564,,,null
1409012024,140901,1409,14,Kinali,29564,,,null
1409012025,140901,1409,14,"Bukit Kauman",29564,,,null
1409012026,140901,1409,14,"Aur Duri",29564,,,null
1409012027,140901,1409,14,Sungaimanau,29564,,,null
