code,regency_code,province_code,name,latitude,longitude
321415,3214,32,Sukasari,-6.5571692828907,107.29888036025
321416,3214,32,Pondoksalam,-6.6182699182665,107.49167686766
321417,3214,32,Kiarapedes,-6.6326677505387,107.56604085092
321501,3215,32,"Karawang Barat",-6.273030679704,107.29482302257
321502,3215,32,Pangkalan,-6.462420235279,107.22827841741
321503,3215,32,"Telukjambe Timur",-6.3406251455634,107.28760616631
321504,3215,32,Ciampel,-6.430248863522,107.33333460185
321505,3215,32,Klari,-6.3943916290519,107.37949972836
321506,3215,32,Rengasdengklok,-6.1772114933902,107.30016789191
321507,3215,32,Kutawaluya,-6.1754813139301,107.34481461865
321508,3215,32,Batujaya,-6.0498992433992,107.19477390143
321509,3215,32,Tirtajaya,-6.0308704258035,107.25590423202
321510,3215,32,Pedes,-6.0899644459776,107.37151134642
321511,3215,32,Cibuaya,-6.0149951676097,107.32806325507
321512,3215,32,Pakisjaya,-6.0055134084768,107.12485089028
321513,3215,32,Cikampek,-6.4126648983293,107.4364423559
321514,3215,32,Jatisari,-6.3558537230092,107.52247988847
321515,3215,32,"Cilamaya Wetan",-6.2261702606902,107.57945645232
321516,3215,32,Tirtamulya,-6.3398089543321,107.46360515464
321517,3215,32,Telagasari,-6.2699912371972,107.41370174159
321518,3215,32,Rawamerta,-6.2340020828817,107.35231485809
321519,3215,32,Lemahabang,-6.2833021450747,107.45697867049
321520,3215,32,Tempuran,-6.1946685836808,107.44331039047
321521,3215,32,Majalaya,-6.3060160519656,107.36824957976
321522,3215,32,Jayakerta,-6.1049890680816,107.29786687207
321523,3215,32,"Cilamaya Kulon",-6.2166692808155,107.51508061039
321524,3215,32,Banyusari,-6.3019516094738,107.53973477741
321525,3215,32,"Kota Baru",-6.3957818318155,107.48719600403
321526,3215,32,"Karawang Timur",-6.2975682444556,107.33236501287
321527,3215,32,"Telukjambe Barat",-6.3573169098926,107.24486666485
321528,3215,32,Tegalwaru,-6.5211945352938,107.24307225162
321529,3215,32,Purwasari,-6.3695163594937,107.40918103538
321530,3215,32,Cilebar,-6.1326569033758,107.412811282
321601,3216,32,Tarumajaya,-6.1218555850152,106.99746012679
321602,3216,32,Babelan,-6.1256557031043,107.03410459307
321603,3216,32,Sukawangi,-6.1187385622336,107.09104204136
321604,3216,32,Tambelang,-6.1669904834351,107.1272997115
321605,3216,32,"Tambun Utara",-6.1927390552387,107.06107794605
321606,3216,32,"Tambun Selatan",-6.2570526669536,107.05425820933
321607,3216,32,Cibitung,-6.2356756895419,107.1004214615
321608,3216,32,"Cikarang Barat",-6.2972769113401,107.09405899287
321609,3216,32,"Cikarang Utara",-6.2753901410002,107.15564862073
321610,3216,32,"Karang Bahagia",-6.2171853367122,107.19697443938
321611,3216,32,"Cikarang Timur",-6.2884786240371,107.20895395927
321612,3216,32,"Kedung Waringin",-6.2515704352291,107.2482832539
321613,3216,32,Pebayuran,-6.1593187017593,107.24846601433
321614,3216,32,Sukakarya,-6.1449260430754,107.18561643061
321615,3216,32,Sukatani,-6.1917930186592,107.15588452693
321616,3216,32,Cabangbungin,-6.0780796668109,107.13625864573
321617,3216,32,Muaragembong,-6.0033046048422,107.04986221317
321618,3216,32,Setu,-6.3637169847192,107.03734089293
321619,3216,32,"Cikarang Selatan",-6.3384521488502,107.12793490937
321620,3216,32,"Cikarang Pusat",-6.3595503365205,107.18363290702
321621,3216,32,"Serang Baru",-6.3956069527676,107.11427004061
321622,3216,32,Cibarusah,-6.4340440244622,107.11077803512
321623,3216,32,Bojongmangu,-6.4389315711704,107.17782210088
321701,3217,32,Lembang,-6.8100741838549,107.65078991929
321702,3217,32,Parongpong,-6.8050305624186,107.58379730974
321703,3217,32,Cisarua,-6.794605503064,107.54418389561
321704,3217,32,Cikalongwetan,-6.7430859330676,107.4448054232
321705,3217,32,Cipeundeuy,-6.7551035531418,107.34413265807
321706,3217,32,Ngamprah,-6.8356959307943,107.5113328722
321707,3217,32,Cipatat,-6.8280491518466,107.3887731642
321708,3217,32,Padalarang,-6.8422803212366,107.47486817662
321709,3217,32,Batujajar,-6.9067509556745,107.48549050895
321710,3217,32,Cihampelas,-6.9360040026634,107.47140038726
321711,3217,32,Cililin,-6.9754537555298,107.4458534969
321712,3217,32,Cipongkor,-6.9439305224758,107.3528026404
321713,3217,32,Rongga,-6.9696644862423,107.25571924696
321714,3217,32,Sindangkerta,-7.0328877278709,107.40080213905
321715,3217,32,Gununghalu,-7.0389109786217,107.29868697898
321716,3217,32,Saguling,-6.8880311692914,107.40423136125
321801,3218,32,Parigi,-7.6503245786938,108.51576778348
321802,3218,32,Cijulang,-7.7158350666223,108.44267356231
321803,3218,32,Cimerak,-7.7625647288094,108.39157925027
321804,3218,32,Cigugur,-7.6235198711684,108.40116756136
321805,3218,32,Langkaplancar,-7.5518567215994,108.43746800568
321806,3218,32,Mangunjaya,-7.4861556438827,108.68954111523
321807,3218,32,Padaherang,-7.5525502106675,108.69389980753
321808,3218,32,Kalipucang,-7.6385668767651,108.71485175808
321809,3218,32,Pangandaran,-7.6497565589555,108.65043258231
321810,3218,32,Sidamulih,-7.6210061711392,108.58875601526
327101,3271,32,"Bogor Selatan",-6.6447451000565,106.81351399488
327102,3271,32,"Bogor Timur",-6.6206661041649,106.82644671013
327103,3271,32,"Bogor Tengah",-6.5932332540868,106.79856279855
327104,3271,32,"Bogor Barat",-6.5731924124365,106.76548991768
327105,3271,32,"Bogor Utara",-6.5708027662809,106.81960905624
327106,3271,32,"Tanah Sareal",-6.5468307732069,106.78545132795
327201,3272,32,"Gunung Puyuh",-6.9084494490814,106.91746052603
327202,3272,32,Cikole,-6.9155871953326,106.93939156737
327203,3272,32,Citamiang,-6.9372100324812,106.93102528968
327204,3272,32,Warudoyong,-6.9307029575221,106.91319918005
327205,3272,32,Baros,-6.9597320025327,106.93203424781
327206,3272,32,Lembursitu,-6.9651447037562,106.9000314841
327207,3272,32,Cibeureum,-6.9414075893592,106.94814548711
327301,3273,32,Sukasari,-6.8667100757099,107.58716604539
327302,3273,32,Coblong,-6.884883447472,107.61538017671
327303,3273,32,"Babakan Ciparay",-6.9436983289984,107.57854891253
327304,3273,32,"Bojongloa Kaler",-6.9328690135446,107.58943174008
327305,3273,32,Andir,-6.9104591236139,107.57987042747
327306,3273,32,Cicendo,-6.9017499013068,107.58401638635
327307,3273,32,Sukajadi,-6.888330854955,107.59002031637
327308,3273,32,Cidadap,-6.8636249024105,107.60618765531
327309,3273,32,"Bandung Wetan",-6.9048060491829,107.61707402653
327310,3273,32,"Astana Anyar",-6.9336620790103,107.60159064916
327311,3273,32,Regol,-6.9404490335487,107.61271780375
327312,3273,32,Batununggal,-6.9259095779164,107.63714076908
327313,3273,32,Lengkong,-6.9338307551694,107.62481057318
327314,3273,32,"Cibeunying Kidul",-6.9007413468074,107.64535118059
327315,3273,32,"Bandung Kulon",-6.9308664438905,107.5650956724
327316,3273,32,Kiaracondong,-6.9249713253337,107.65004182612
327317,3273,32,"Bojongloa Kidul",-6.9512117546249,107.59797417756
327318,3273,32,"Cibeunying Kaler",-6.8882619806759,107.63018242902
327319,3273,32,"Sumur Bandung",-6.9149214369777,107.61520897442
327320,3273,32,Antapani,-6.916897743054,107.66117137945
327321,3273,32,"Bandung Kidul",-6.957561186988,107.63149499447
327322,3273,32,Buahbatu,-6.9501361539212,107.65586156519
327323,3273,32,Rancasari,-6.9543988143687,107.67387355537
327324,3273,32,Arcamanik,-6.9203354331592,107.67700123628
327325,3273,32,Cibiru,-6.9147227693287,107.72277798035
327326,3273,32,Ujungberung,-6.9053992753953,107.70549125111
327327,3273,32,Gedebage,-6.9533417483403,107.69733671769
327328,3273,32,Panyileukan,-6.9322899032999,107.7062357915
327329,3273,32,Cinambo,-6.9275070894033,107.69167497781
327330,3273,32,Mandalajati,-6.8976732545204,107.67214918676
327401,3274,32,Kejaksan,-6.7043727965845,108.55582243324
327402,3274,32,Lemahwungkuk,-6.731177937643,108.57538988011
327403,3274,32,Harjamukti,-6.7613573792812,108.54798404625
327404,3274,32,Pekalipan,-6.7233007523264,108.56350687583
327405,3274,32,Kesambi,-6.7330224392787,108.54262574769
327501,3275,32,"Bekasi Timur",-6.242144305846,107.01913365349
327502,3275,32,"Bekasi Barat",-6.2335592990611,106.9628120053
327503,3275,32,"Bekasi Utara",-6.2073870003121,107.00641920878
327504,3275,32,"Bekasi Selatan",-6.2581541588256,106.97780127042
327505,3275,32,Rawalumbu,-6.281218105447,106.99421047291
327506,3275,32,Medansatria,-6.1988937958349,106.98361188579
327507,3275,32,Bantargebang,-6.338524343865,106.99115909633
327508,3275,32,Pondokgede,-6.2690865042302,106.92989114997
327509,3275,32,Jatiasih,-6.3071641521331,106.95236017474
327510,3275,32,Jatisampurna,-6.3654333246446,106.92487692786
327511,3275,32,Mustikajaya,-6.3076353051994,107.01662811715
327512,3275,32,Pondokmelati,-6.3095409628831,106.92824624136
327601,3276,32,"Pancoran Mas",-6.3983877878052,106.7998198444
327602,3276,32,Cimanggis,-6.3677005042373,106.86936283105
327603,3276,32,Sawangan,-6.4066584900197,106.76414476277
327604,3276,32,Limo,-6.3685850876246,106.78079514009
327605,3276,32,Sukmajaya,-6.3972544142605,106.84363093516
327606,3276,32,Beji,-6.3730646550779,106.81904906934
327607,3276,32,Cipayung,-6.4297006741632,106.80282576613
327608,3276,32,Cilodong,-6.4303354456234,106.83785780666
327609,3276,32,Cinere,-6.3315462630824,106.78936351215
327610,3276,32,Tapos,-6.4192072030624,106.88048493348
327611,3276,32,Bojongsari,-6.3943258361968,106.73778484841
327701,3277,32,"Cimahi Selatan",-6.9075390241681,107.53861306791
327702,3277,32,"Cimahi Tengah",-6.8843317129908,107.53961709442
327703,3277,32,"Cimahi Utara",-6.8616992916342,107.55070285992
327801,3278,32,Cihideung,-7.3363765228858,108.21256190172
327802,3278,32,Cipedes,-7.3140176882921,108.22278232014
327803,3278,32,Tawang,-7.339046109319,108.22744174291
327804,3278,32,Indihiang,-7.2906844838445,108.19795448123
327805,3278,32,Kawalu,-7.4030283561803,108.20272030785
327806,3278,32,Cibeureum,-7.3545472928003,108.25857276676
327807,3278,32,Tamansari,-7.3965938084551,108.24842171938
327808,3278,32,Mangkubumi,-7.3474541647504,108.18530621692
327809,3278,32,Bungursari,-7.3093401231654,108.17802620269
327810,3278,32,Purbaratu,-7.3328344475691,108.26626274227
327901,3279,32,Banjar,-7.3742309157245,108.50451350644
327902,3279,32,Pataruman,-7.3916798437599,108.56503623141
327903,3279,32,Purwaharja,-7.3519244923491,108.55649408923
327904,3279,32,Langensari,-7.3675874266525,108.62924484623
